id;名字;星级;大图;头像;介绍;获取途径
fragmentID;fName;fStar;fImage;fIcon;fDesc;fAccess
510001;作战篇碎片1;2;;;集齐3个碎片，可合成兵法作作战篇;夺宝、战役
510002;作战篇碎片2;2;;;集齐3个碎片，可合成兵法作作战篇;夺宝、战役
510003;作战篇碎片3;2;;;集齐3个碎片，可合成兵法作作战篇;夺宝、战役
510004;九变篇碎片1;2;;;集齐3个碎片，可合成兵法作九变篇;夺宝、战役
510005;九变篇碎片2;2;;;集齐3个碎片，可合成兵法作九变篇;夺宝、战役
510006;九变篇碎片3;2;;;集齐3个碎片，可合成兵法作九变篇;夺宝、战役
510007;谋攻篇碎片1;2;;;集齐3个碎片，可合成兵法作谋攻篇;夺宝、战役
510008;谋攻篇碎片2;2;;;集齐3个碎片，可合成兵法作谋攻篇;夺宝、战役
510009;谋攻篇碎片3;2;;;集齐3个碎片，可合成兵法作谋攻篇;夺宝、战役
510010;士兵突击碎片1;2;;;集齐3个碎片，可合成兵法作士兵突击;夺宝、战役
510011;士兵突击碎片2;2;;;集齐3个碎片，可合成兵法作士兵突击;夺宝、战役
510012;士兵突击碎片3;2;;;集齐3个碎片，可合成兵法作士兵突击;夺宝、战役
510013;骑兵出击碎片1;2;;;集齐3个碎片，可合成兵法作骑兵出击;夺宝、战役
510014;骑兵出击碎片2;2;;;集齐3个碎片，可合成兵法作骑兵出击;夺宝、战役
510015;骑兵出击碎片3;2;;;集齐3个碎片，可合成兵法作骑兵出击;夺宝、战役
510016;暗藏甲兵碎片1;2;;;集齐3个碎片，可合成兵法作暗藏甲兵;夺宝、战役
510017;暗藏甲兵碎片2;2;;;集齐3个碎片，可合成兵法作暗藏甲兵;夺宝、战役
510018;暗藏甲兵碎片3;2;;;集齐3个碎片，可合成兵法作暗藏甲兵;夺宝、战役
510019;长弓齐射碎片1;2;;;集齐3个碎片，可合成兵法作长弓齐射;夺宝、战役
510020;长弓齐射碎片2;2;;;集齐3个碎片，可合成兵法作长弓齐射;夺宝、战役
510021;长弓齐射碎片3;2;;;集齐3个碎片，可合成兵法作长弓齐射;夺宝、战役
510022;城头落石碎片1;2;;;集齐3个碎片，可合成兵法作城头落石;夺宝、战役
510023;城头落石碎片2;2;;;集齐3个碎片，可合成兵法作城头落石;夺宝、战役
510024;城头落石碎片3;2;;;集齐3个碎片，可合成兵法作城头落石;夺宝、战役
510025;城头落木碎片1;2;;;集齐3个碎片，可合成兵法作城头落木;夺宝、战役
510026;城头落木碎片2;2;;;集齐3个碎片，可合成兵法作城头落木;夺宝、战役
510027;城头落木碎片3;2;;;集齐3个碎片，可合成兵法作城头落木;夺宝、战役
510028;陷马坑碎片1;2;;;集齐3个碎片，可合成兵法作陷马坑;夺宝、战役
510029;陷马坑碎片2;2;;;集齐3个碎片，可合成兵法作陷马坑;夺宝、战役
510030;陷马坑碎片3;2;;;集齐3个碎片，可合成兵法作陷马坑;夺宝、战役
510031;绊马索碎片1;2;;;集齐3个碎片，可合成兵法作绊马索;夺宝、战役
510032;绊马索碎片2;2;;;集齐3个碎片，可合成兵法作绊马索;夺宝、战役
510033;绊马索碎片3;2;;;集齐3个碎片，可合成兵法作绊马索;夺宝、战役
510034;削竹为阵碎片1;2;;;集齐3个碎片，可合成兵法作削竹为阵;夺宝、战役
510035;削竹为阵碎片2;2;;;集齐3个碎片，可合成兵法作削竹为阵;夺宝、战役
510036;削竹为阵碎片3;2;;;集齐3个碎片，可合成兵法作削竹为阵;夺宝、战役
510037;剑阵陷阱碎片1;2;;;集齐3个碎片，可合成兵法作剑阵陷阱;夺宝、战役
510038;剑阵陷阱碎片2;2;;;集齐3个碎片，可合成兵法作剑阵陷阱;夺宝、战役
510039;剑阵陷阱碎片3;2;;;集齐3个碎片，可合成兵法作剑阵陷阱;夺宝、战役
510040;招魂术碎片1;2;;;集齐3个碎片，可合成兵法作招魂术;夺宝、战役
510041;招魂术碎片2;2;;;集齐3个碎片，可合成兵法作招魂术;夺宝、战役
510042;招魂术碎片3;2;;;集齐3个碎片，可合成兵法作招魂术;夺宝、战役
510043;诅咒术碎片1;2;;;集齐3个碎片，可合成兵法作诅咒术;夺宝、战役
510044;诅咒术碎片2;2;;;集齐3个碎片，可合成兵法作诅咒术;夺宝、战役
510045;诅咒术碎片3;2;;;集齐3个碎片，可合成兵法作诅咒术;夺宝、战役
510046;势如破竹碎片1;2;;;集齐3个碎片，可合成兵法作势如破竹;夺宝、战役
510047;势如破竹碎片2;2;;;集齐3个碎片，可合成兵法作势如破竹;夺宝、战役
510048;势如破竹碎片3;2;;;集齐3个碎片，可合成兵法作势如破竹;夺宝、战役
510049;扬马沙场碎片1;2;;;集齐3个碎片，可合成兵法作扬马沙场;夺宝、战役
510050;扬马沙场碎片2;2;;;集齐3个碎片，可合成兵法作扬马沙场;夺宝、战役
510051;扬马沙场碎片3;2;;;集齐3个碎片，可合成兵法作扬马沙场;夺宝、战役
510052;背水一战碎片1;3;;;集齐4个碎片，可合成兵法作背水一战;夺宝、战役
510053;背水一战碎片2;3;;;集齐4个碎片，可合成兵法作背水一战;夺宝、战役
510054;背水一战碎片3;3;;;集齐4个碎片，可合成兵法作背水一战;夺宝、战役
510055;背水一战碎片4;3;;;集齐4个碎片，可合成兵法作背水一战;夺宝、战役
510056;随机应变碎片1;3;;;集齐4个碎片，可合成兵法作随机应变;夺宝、战役
510057;随机应变碎片2;3;;;集齐4个碎片，可合成兵法作随机应变;夺宝、战役
510058;随机应变碎片3;3;;;集齐4个碎片，可合成兵法作随机应变;夺宝、战役
510059;随机应变碎片4;3;;;集齐4个碎片，可合成兵法作随机应变;夺宝、战役
510060;上兵伐谋碎片1;3;;;集齐4个碎片，可合成兵法作上兵伐谋;夺宝、战役
510061;上兵伐谋碎片2;3;;;集齐4个碎片，可合成兵法作上兵伐谋;夺宝、战役
510062;上兵伐谋碎片3;3;;;集齐4个碎片，可合成兵法作上兵伐谋;夺宝、战役
510063;上兵伐谋碎片4;3;;;集齐4个碎片，可合成兵法作上兵伐谋;夺宝、战役
510064;精兵突袭碎片1;3;;;集齐4个碎片，可合成兵法作精兵突袭;夺宝、战役
510065;精兵突袭碎片2;3;;;集齐4个碎片，可合成兵法作精兵突袭;夺宝、战役
510066;精兵突袭碎片3;3;;;集齐4个碎片，可合成兵法作精兵突袭;夺宝、战役
510067;精兵突袭碎片4;3;;;集齐4个碎片，可合成兵法作精兵突袭;夺宝、战役
510068;灵武骑射碎片1;3;;;集齐4个碎片，可合成兵法作灵武骑射;夺宝、战役
510069;灵武骑射碎片2;3;;;集齐4个碎片，可合成兵法作灵武骑射;夺宝、战役
510070;灵武骑射碎片3;3;;;集齐4个碎片，可合成兵法作灵武骑射;夺宝、战役
510071;灵武骑射碎片4;3;;;集齐4个碎片，可合成兵法作灵武骑射;夺宝、战役
510072;伏兵奇袭碎片1;3;;;集齐4个碎片，可合成兵法作伏兵奇袭;夺宝、战役
510073;伏兵奇袭碎片2;3;;;集齐4个碎片，可合成兵法作伏兵奇袭;夺宝、战役
510074;伏兵奇袭碎片3;3;;;集齐4个碎片，可合成兵法作伏兵奇袭;夺宝、战役
510075;伏兵奇袭碎片4;3;;;集齐4个碎片，可合成兵法作伏兵奇袭;夺宝、战役
510076;弩箭齐射碎片1;3;;;集齐4个碎片，可合成兵法作弩箭齐射;夺宝、战役
510077;弩箭齐射碎片2;3;;;集齐4个碎片，可合成兵法作弩箭齐射;夺宝、战役
510078;弩箭齐射碎片3;3;;;集齐4个碎片，可合成兵法作弩箭齐射;夺宝、战役
510079;弩箭齐射碎片4;3;;;集齐4个碎片，可合成兵法作弩箭齐射;夺宝、战役
510080;六甲天兵碎片1;3;;;集齐4个碎片，可合成兵法作六甲天兵;夺宝、战役
510081;六甲天兵碎片2;3;;;集齐4个碎片，可合成兵法作六甲天兵;夺宝、战役
510082;六甲天兵碎片3;3;;;集齐4个碎片，可合成兵法作六甲天兵;夺宝、战役
510083;六甲天兵碎片4;3;;;集齐4个碎片，可合成兵法作六甲天兵;夺宝、战役
510084;电闪雷鸣碎片1;3;;;集齐4个碎片，可合成兵法作电闪雷鸣;夺宝、战役
510085;电闪雷鸣碎片2;3;;;集齐4个碎片，可合成兵法作电闪雷鸣;夺宝、战役
510086;电闪雷鸣碎片3;3;;;集齐4个碎片，可合成兵法作电闪雷鸣;夺宝、战役
510087;电闪雷鸣碎片4;3;;;集齐4个碎片，可合成兵法作电闪雷鸣;夺宝、战役
510088;笑里藏刀碎片1;3;;;集齐4个碎片，可合成兵法作笑里藏刀;夺宝、战役
510089;笑里藏刀碎片2;3;;;集齐4个碎片，可合成兵法作笑里藏刀;夺宝、战役
510090;笑里藏刀碎片3;3;;;集齐4个碎片，可合成兵法作笑里藏刀;夺宝、战役
510091;笑里藏刀碎片4;3;;;集齐4个碎片，可合成兵法作笑里藏刀;夺宝、战役
510092;擒贼擒王碎片1;3;;;集齐4个碎片，可合成兵法作擒贼擒王;夺宝、战役
510093;擒贼擒王碎片2;3;;;集齐4个碎片，可合成兵法作擒贼擒王;夺宝、战役
510094;擒贼擒王碎片3;3;;;集齐4个碎片，可合成兵法作擒贼擒王;夺宝、战役
510095;擒贼擒王碎片4;3;;;集齐4个碎片，可合成兵法作擒贼擒王;夺宝、战役
510096;趁火打劫碎片1;3;;;集齐4个碎片，可合成兵法作趁火打劫;夺宝、战役
510097;趁火打劫碎片2;3;;;集齐4个碎片，可合成兵法作趁火打劫;夺宝、战役
510098;趁火打劫碎片3;3;;;集齐4个碎片，可合成兵法作趁火打劫;夺宝、战役
510099;趁火打劫碎片4;3;;;集齐4个碎片，可合成兵法作趁火打劫;夺宝、战役
510100;全军冲锋碎片1;3;;;集齐4个碎片，可合成兵法作全军冲锋;夺宝、战役
510101;全军冲锋碎片2;3;;;集齐4个碎片，可合成兵法作全军冲锋;夺宝、战役
510102;全军冲锋碎片3;3;;;集齐4个碎片，可合成兵法作全军冲锋;夺宝、战役
510103;全军冲锋碎片4;3;;;集齐4个碎片，可合成兵法作全军冲锋;夺宝、战役
510104;马蒙虎皮碎片1;3;;;集齐4个碎片，可合成兵法作马蒙虎皮;夺宝、战役
510105;马蒙虎皮碎片2;3;;;集齐4个碎片，可合成兵法作马蒙虎皮;夺宝、战役
510106;马蒙虎皮碎片3;3;;;集齐4个碎片，可合成兵法作马蒙虎皮;夺宝、战役
510107;马蒙虎皮碎片4;3;;;集齐4个碎片，可合成兵法作马蒙虎皮;夺宝、战役
510108;木鸢投矢碎片1;3;;;集齐4个碎片，可合成兵法作木鸢投矢;夺宝、战役
510109;木鸢投矢碎片2;3;;;集齐4个碎片，可合成兵法作木鸢投矢;夺宝、战役
510110;木鸢投矢碎片3;3;;;集齐4个碎片，可合成兵法作木鸢投矢;夺宝、战役
510111;木鸢投矢碎片4;3;;;集齐4个碎片，可合成兵法作木鸢投矢;夺宝、战役
510112;转射机碎片1;3;;;集齐4个碎片，可合成兵法作转射机;夺宝、战役
510113;转射机碎片2;3;;;集齐4个碎片，可合成兵法作转射机;夺宝、战役
510114;转射机碎片3;3;;;集齐4个碎片，可合成兵法作转射机;夺宝、战役
510115;转射机碎片4;3;;;集齐4个碎片，可合成兵法作转射机;夺宝、战役
510116;以逸待劳碎片1;3;;;集齐4个碎片，可合成兵法作以逸待劳;夺宝、战役
510117;以逸待劳碎片2;3;;;集齐4个碎片，可合成兵法作以逸待劳;夺宝、战役
510118;以逸待劳碎片3;3;;;集齐4个碎片，可合成兵法作以逸待劳;夺宝、战役
510119;以逸待劳碎片4;3;;;集齐4个碎片，可合成兵法作以逸待劳;夺宝、战役
510120;诡计百出碎片1;3;;;集齐4个碎片，可合成兵法作诡计百出;夺宝、战役
510121;诡计百出碎片2;3;;;集齐4个碎片，可合成兵法作诡计百出;夺宝、战役
510122;诡计百出碎片3;3;;;集齐4个碎片，可合成兵法作诡计百出;夺宝、战役
510123;诡计百出碎片4;3;;;集齐4个碎片，可合成兵法作诡计百出;夺宝、战役
510124;攻城锤击碎片1;3;;;集齐4个碎片，可合成兵法作攻城锤击;夺宝、战役
510125;攻城锤击碎片2;3;;;集齐4个碎片，可合成兵法作攻城锤击;夺宝、战役
510126;攻城锤击碎片3;3;;;集齐4个碎片，可合成兵法作攻城锤击;夺宝、战役
510127;攻城锤击碎片4;3;;;集齐4个碎片，可合成兵法作攻城锤击;夺宝、战役
510128;云梯纵横碎片1;3;;;集齐4个碎片，可合成兵法作云梯纵横;夺宝、战役
510129;云梯纵横碎片2;3;;;集齐4个碎片，可合成兵法作云梯纵横;夺宝、战役
510130;云梯纵横碎片3;3;;;集齐4个碎片，可合成兵法作云梯纵横;夺宝、战役
510131;云梯纵横碎片4;3;;;集齐4个碎片，可合成兵法作云梯纵横;夺宝、战役
510132;水柱冲击碎片1;3;;;集齐4个碎片，可合成兵法作水柱冲击;夺宝、战役
510133;水柱冲击碎片2;3;;;集齐4个碎片，可合成兵法作水柱冲击;夺宝、战役
510134;水柱冲击碎片3;3;;;集齐4个碎片，可合成兵法作水柱冲击;夺宝、战役
510135;水柱冲击碎片4;3;;;集齐4个碎片，可合成兵法作水柱冲击;夺宝、战役
510136;乘风破浪碎片1;3;;;集齐4个碎片，可合成兵法作乘风破浪;夺宝、战役
510137;乘风破浪碎片2;3;;;集齐4个碎片，可合成兵法作乘风破浪;夺宝、战役
510138;乘风破浪碎片3;3;;;集齐4个碎片，可合成兵法作乘风破浪;夺宝、战役
510139;乘风破浪碎片4;3;;;集齐4个碎片，可合成兵法作乘风破浪;夺宝、战役
510140;烈焰之击碎片1;3;;;集齐4个碎片，可合成兵法作烈焰之击;夺宝、战役
510141;烈焰之击碎片2;3;;;集齐4个碎片，可合成兵法作烈焰之击;夺宝、战役
510142;烈焰之击碎片3;3;;;集齐4个碎片，可合成兵法作烈焰之击;夺宝、战役
510143;烈焰之击碎片4;3;;;集齐4个碎片，可合成兵法作烈焰之击;夺宝、战役
510144;借刀杀人碎片1;3;;;集齐4个碎片，可合成兵法作借刀杀人;夺宝、战役
510145;借刀杀人碎片2;3;;;集齐4个碎片，可合成兵法作借刀杀人;夺宝、战役
510146;借刀杀人碎片3;3;;;集齐4个碎片，可合成兵法作借刀杀人;夺宝、战役
510147;借刀杀人碎片4;3;;;集齐4个碎片，可合成兵法作借刀杀人;夺宝、战役
510148;雷霆连击碎片1;3;;;集齐4个碎片，可合成兵法作雷霆连击;夺宝、战役
510149;雷霆连击碎片2;3;;;集齐4个碎片，可合成兵法作雷霆连击;夺宝、战役
510150;雷霆连击碎片3;3;;;集齐4个碎片，可合成兵法作雷霆连击;夺宝、战役
510151;雷霆连击碎片4;3;;;集齐4个碎片，可合成兵法作雷霆连击;夺宝、战役
510152;冲锋陷阵碎片1;3;;;集齐4个碎片，可合成兵法作冲锋陷阵;夺宝、战役
510153;冲锋陷阵碎片2;3;;;集齐4个碎片，可合成兵法作冲锋陷阵;夺宝、战役
510154;冲锋陷阵碎片3;3;;;集齐4个碎片，可合成兵法作冲锋陷阵;夺宝、战役
510155;冲锋陷阵碎片4;3;;;集齐4个碎片，可合成兵法作冲锋陷阵;夺宝、战役
510156;三军齐出碎片1;3;;;集齐4个碎片，可合成兵法作三军齐出;夺宝、战役
510157;三军齐出碎片2;3;;;集齐4个碎片，可合成兵法作三军齐出;夺宝、战役
510158;三军齐出碎片3;3;;;集齐4个碎片，可合成兵法作三军齐出;夺宝、战役
510159;三军齐出碎片4;3;;;集齐4个碎片，可合成兵法作三军齐出;夺宝、战役
510160;万箭齐发碎片1;3;;;集齐4个碎片，可合成兵法作万箭齐发;夺宝、战役
510161;万箭齐发碎片2;3;;;集齐4个碎片，可合成兵法作万箭齐发;夺宝、战役
510162;万箭齐发碎片3;3;;;集齐4个碎片，可合成兵法作万箭齐发;夺宝、战役
510163;万箭齐发碎片4;3;;;集齐4个碎片，可合成兵法作万箭齐发;夺宝、战役
510164;水淹三军碎片1;3;;;集齐4个碎片，可合成兵法作水淹三军;夺宝、战役
510165;水淹三军碎片2;3;;;集齐4个碎片，可合成兵法作水淹三军;夺宝、战役
510166;水淹三军碎片3;3;;;集齐4个碎片，可合成兵法作水淹三军;夺宝、战役
510167;水淹三军碎片4;3;;;集齐4个碎片，可合成兵法作水淹三军;夺宝、战役
510168;风卷残云碎片1;3;;;集齐4个碎片，可合成兵法作风卷残云;夺宝、战役
510169;风卷残云碎片2;3;;;集齐4个碎片，可合成兵法作风卷残云;夺宝、战役
510170;风卷残云碎片3;3;;;集齐4个碎片，可合成兵法作风卷残云;夺宝、战役
510171;风卷残云碎片4;3;;;集齐4个碎片，可合成兵法作风卷残云;夺宝、战役
510172;无边落木碎片1;3;;;集齐4个碎片，可合成兵法作无边落木;夺宝、战役
510173;无边落木碎片2;3;;;集齐4个碎片，可合成兵法作无边落木;夺宝、战役
510174;无边落木碎片3;3;;;集齐4个碎片，可合成兵法作无边落木;夺宝、战役
510175;无边落木碎片4;3;;;集齐4个碎片，可合成兵法作无边落木;夺宝、战役
510176;知己知彼碎片1;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510177;知己知彼碎片2;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510178;知己知彼碎片3;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510179;知己知彼碎片4;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510180;知己知彼碎片5;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510181;知己知彼碎片6;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510182;励精图治碎片1;4;;;集齐6个碎片，可合成兵法作励精图治;夺宝
510183;励精图治碎片2;4;;;集齐6个碎片，可合成兵法作励精图治;夺宝
510184;励精图治碎片3;4;;;集齐6个碎片，可合成兵法作励精图治;夺宝
510185;励精图治碎片4;4;;;集齐6个碎片，可合成兵法作励精图治;夺宝
510186;励精图治碎片5;4;;;集齐6个碎片，可合成兵法作励精图治;夺宝
